mode,load,0_mobilenet_v2-32,1_mobilenet_v3_small-2,2_resnet50-32,3_vgg13-2
mps-uncap,1.0,16.9822883605957,15.098247528076172,23.984241485595703,10.436325073242182
