mode,load,0_mobilenet_v2-32,1_mobilenet_v3_small-4
mps-uncap,1.0,5.783319473266602,4.493951797485352
