mode,load,0_mobilenet_v2-32,1_resnet101-4,2_resnet101-4,3_vgg11-32
mps-uncap,1.0,33.96272659301758,66.00427627563477,64.04781341552734,24.393558502197266
