mode,load,0_mobilenet_v2-32,1_resnet18-2,2_resnet18-2,3_vgg16-32
mps-uncap,1.0,26.784181594848633,16.038894653320312,16.174793243408203,22.746562957763672
