mode,load,0_mobilenet_v2-32,1_resnet34-32,2_resnet50-4,3_vgg13-8
mps-uncap,1.0,23.058652877807617,28.59210968017578,27.869224548339844,12.480497360229492
