mode,load,0_mobilenet_v2-32,1_resnet34-32,2_squeezenet1_1-32,3_squeezenet1_1-8
mps-uncap,1.0,14.59054946899414,18.856525421142578,11.632633209228516,9.598040580749512
