mode,load,0_mobilenet_v3_large-2,1_resnet101-2,2_resnet50-4
mps-uncap,1.0,2.8259754180908203,5.924224853515625,3.7872791290283203
