mode,load,0_mobilenet_v3_large-4
mps-uncap,1.0,2.88628101348877
