mode,load,0_mobilenet_v3_small-8,1_resnet50-4,2_vgg13-16
mps-uncap,1.0,13.091907501220705,20.701799392700195,9.696578979492188
