mode,load,0_mobilenet_v3_small-8
mps-uncap,0.9,60.1503849029541
