mode,load,0_resnet101-16,1_resnet152-4,2_squeezenet1_0-8
mps-uncap,1.0,19.45948600769043,22.86672592163086,6.7596435546875
