mode,load,0_resnet101-8,1_resnet18-8
mps-uncap,1.0,9.65571403503418,2.779722213745117
