mode,load,0_resnet101-16,1_vgg11-2,2_vgg19-32
mps-uncap,1.0,78.44209671020508,17.44992733001709,27.493882179260254
