mode,load,0_resnet101-4,1_vgg16-16
mps-uncap,1.0,27.58657932281494,10.499954223632812
