mode,load,0_resnet152-4,1_resnet18-8
mps-uncap,1.0,0.0,0.0
