mode,load,0_resnet152-4,1_resnet50-2,2_vgg11-2
mps-uncap,1.0,12.583732604980469,4.274129867553711,1.7688274383544922
