mode,load,0_resnet152-32,1_resnet50-8
mps-uncap,1.0,35.92538833618164,16.139745712280273
