mode,load,0_resnet152-8,1_vgg16-32
mps-uncap,1.0,0.000476837158203125,0.000476837158203125
