mode,load,0_resnet34-32,1_resnet50-2
mps-uncap,1.0,7.387876510620117,6.860256195068359
