mode,load,0_resnet34-8,1_vgg13-2
mps-uncap,1.0,1621.4184305022382,897.5915404851205
