mode,load,0_resnet50-16,1_squeezenet1_1-16,2_vgg13-4
mps-uncap,1.0,16.030495166778564,8.583178520202633,6.708292961120606
