mode,load,0_resnet50-32,1_squeezenet1_1-8
mps-uncap,1.0,13.46445083618164,6.766557693481445
