mode,load,0_resnet50-32,1_vgg11-8
mps-uncap,1.0,22.266626358032227,5.074858665466309
