mode,load,0_vgg11-16,1_vgg13-32
mps-uncap,1.0,18.00537109375,21.434307098388672
