mode,load,0_vgg11-32,1_vgg16-8
mps-uncap,1.0,15.341548919677734,15.677528381347658
