mode,load,0_vgg13-8,1_vgg13-8
mig,1.0,322.14123203897833,404.1949405402401
