mode,load,0_vgg16-4,1_vgg16-4
mig,1.0,5.318880081176758,6.897211074829102
mps-uncap,1.0,6.834506988525391,6.829023361206055
