mode,load,0_vgg19-8,1_vgg19-8,2_vgg19-8,3_vgg19-8
mig,1.0,22.06563949584961,22.214889526367188,22.192001342773438,43.089866638183594
