mode,load,1_resnet101-32,2_resnet101-32,3_mobilenet_v2-2
mps-uncap,1.0,89.78748321533203,101.65047645568848,36.138057708740234
